"country","year","date","family","system_name","ballot_type","pool_level","M","n_votes","formula","threshold","ballot_type_tier2","pool_level_tier2","M_tier2","n_votes_tier2","formula_tier2","threshold_tier2","tde1","tde2","tde3","tde4","tde5","ap1","ap2","ap3","ap4","ap5","tde","ap","tde_district1","tde_district2","tde_district3","tde_district4","tde_district5","ap_district1","ap_district2","ap_district3","ap_district4","ap_district5","tde_district","ap_district"
"India",1989,1989-11-22,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"India",1991,1991-05-20,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"India",1996,1996-04-27,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"India",1998,1998-02-16,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"India",1999,1999-09-05,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"India",2004,2004-04-20,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"India",2009,2009-04-16,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"India",2014,2014-04-07,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"Indonesia",1955,1955-09-29,"Proportional","OLPR","open","party",16.0625,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0281979059924478,0.318963024228661,0.231358889291015,0.240128848936916,0.0695457064359619,0.558634882322182,0.546938917591958,0.551337002254049,0.541689018985499,0.547535317666086,0.166359712580021,0.549227027763955,0.715107047437464,0.794485393478176,0.671650640630351,0.68446682939499,0.858348482331032,0.560117344630197,0.549973432421289,0.553243652443535,0.553739084473214,0.534732758756588,0.744811678654403,0.550361254544965
"Indonesia",1955,1955-12-15,"Proportional","OLPR","open","party",32.125,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.0240275510554493,0.269036621171372,0.200126823952215,0.175141119515896,0.0384092208911514,0.53821818112765,0.535773874175831,0.545566957825731,0.521141392714593,0.519808709813446,0.141348267317217,0.53210182313145,0.496003034249322,0.480015754760306,0.458988222115529,0.425755464972978,0.426798766120926,0.48225515204405,0.493616444110247,0.484592571266312,0.484142601386558,0.498915634567992,0.457512248443812,0.488704480675032
"Indonesia",1971,1971-07-03,"Proportional","CLPR","closed","party",13.3333333333333,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.147742825418747,0.251629347751262,0.246753015012326,0.265386151277904,0.206612883755009,0.39408778113999,0.416676549256297,0.408990122927047,0.419336692734902,0.419162428038096,0.22362484464305,0.411650714819266,0.792860800601189,0.852315977410831,0.798924765294352,0.73064835527024,0.963954292913842,0.395367425109,0.387944279647081,0.390291170669164,0.390601600960074,0.387331131892125,0.827740838298091,0.390307121655489
"Indonesia",1977,1977-05-02,"Proportional","CLPR","closed","party",13.3333333333333,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.147742825418747,0.251629347751262,0.246753015012326,0.265386151277904,0.206612883755009,0.39408778113999,0.416676549256297,0.408990122927047,0.419336692734902,0.419162428038096,0.22362484464305,0.411650714819266,0.792860800601189,0.852315977410831,0.798924765294352,0.73064835527024,0.963954292913842,0.395367425109,0.387944279647081,0.390291170669164,0.390601600960074,0.387331131892125,0.827740838298091,0.390307121655489
"Indonesia",1982,1982-05-04,"Proportional","CLPR","closed","party",13.3333333333333,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.147742825418747,0.251629347751262,0.246753015012326,0.265386151277904,0.206612883755009,0.39408778113999,0.416676549256297,0.408990122927047,0.419336692734902,0.419162428038096,0.22362484464305,0.411650714819266,0.792860800601189,0.852315977410831,0.798924765294352,0.73064835527024,0.963954292913842,0.395367425109,0.387944279647081,0.390291170669164,0.390601600960074,0.387331131892125,0.827740838298091,0.390307121655489
"Indonesia",1987,1987-04-23,"Proportional","CLPR","closed","party",14.8148148148148,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.164190262088783,0.251629347751262,0.237598585454244,0.2635433990525,0.216424622647911,0.395989680717459,0.416537457719476,0.402428176263857,0.414705008590316,0.407186702699367,0.22667724339894,0.407369405198095,0.783438793363385,0.845651705573484,0.779020015629493,0.730019827553712,0.941582234904959,0.394583890884894,0.387364717504556,0.388047456041055,0.386861585629126,0.387712543157402,0.815942515405007,0.388914038643407
"Indonesia",1992,1992-06-09,"Proportional","CLPR","closed","party",14.8148148148148,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.164190262088783,0.251629347751262,0.237598585454244,0.2635433990525,0.216424622647911,0.395989680717459,0.416537457719476,0.402428176263857,0.414705008590316,0.407186702699367,0.22667724339894,0.407369405198095,0.783438793363385,0.845651705573484,0.779020015629493,0.730019827553712,0.941582234904959,0.394583890884894,0.387364717504556,0.388047456041055,0.386861585629126,0.387712543157402,0.815942515405007,0.388914038643407
"Indonesia",1997,1997-05-29,"Proportional","CLPR","closed","party",15.7407407407407,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.158702335069639,0.25762500678197,0.275892101661737,0.253415693259751,0.225784424775003,0.395891856040199,0.415055643321024,0.402827682074987,0.412997017727,0.405982956879729,0.23428391230962,0.406551031208588,0.766759528908664,0.833617033155049,0.748395007252715,0.726588739463499,0.919731639110182,0.396719690377341,0.388114112200036,0.388047456041055,0.382570637650273,0.387883432148688,0.799018389578022,0.388667065683479
"Indonesia",1999,1999-06-07,"Proportional","CLPR","closed","party",17.1111111111111,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.143638924211706,0.25762500678197,0.285147370926825,0.239401669562849,0.221212218470431,0.399191519460493,0.415247804477568,0.403397733127054,0.411516413618205,0.401405554196584,0.229405037990756,0.406151804975981,0.769628540619697,0.757225954226235,0.760574088621554,0.767143522952182,0.901542585850775,0.390205338614777,0.38763495774169,0.388004220692968,0.3818857975509,0.384844014261713,0.791222938454088,0.38651486577241
"Indonesia",2004,2004-04-05,"Proportional","CLPR","closed","party",7.97101449275362,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.323373762471791,0.294498369638002,0.332639567362423,0.338859494457358,0.302612964817831,0.41203575631535,0.433011419160089,0.427713188022966,0.439741384564209,0.440227946411165,0.318396831749481,0.430545938894756,0.778369861213413,1.04771890599369,0.777007877915598,0.779197885111026,0.883026622911282,0.404802257435383,0.404384795553076,0.402073620294147,0.400537942576103,0.39755590002139,0.853064230629003,0.40187090317602
"Indonesia",2009,2009-04-09,"Proportional","OLPR","open","party",7.27272727272727,"one","hare",0.035,"NA","NA","NA","NA","NA","NA",0.387242747870401,0.521832381171611,0.517563696839671,0.455847594624628,0.349997051747884,0.547023282291948,0.542927622527492,0.54590367619369,0.539469894434759,0.541597583588566,0.446496694450839,0.543384411807291,0.863173518504495,0.946734843393128,0.78268109188626,0.849059252588354,0.908546545500902,0.558785511425528,0.551741707940559,0.549883895420543,0.548787306045108,0.544287041143402,0.870039050374628,0.550697092395028
"Indonesia",2014,2014-04-09,"Proportional","OLPR","open","party",7.27272727272727,"one","hare",0.035,"NA","NA","NA","NA","NA","NA",0.387242747870401,0.521832381171611,0.517563696839671,0.455847594624628,0.349997051747884,0.547023282291948,0.542927622527492,0.54590367619369,0.539469894434759,0.541597583588566,0.446496694450839,0.543384411807291,0.863173518504495,0.946734843393128,0.78268109188626,0.849059252588354,0.908546545500902,0.558785511425528,0.551741707940559,0.549883895420543,0.548787306045108,0.544287041143402,0.870039050374628,0.550697092395028
"Iran",1963,1963-09-17,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"Iran",1967,1967-08-04,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"Iran",1979,1979-08-03,"Majoritarian","MNTV","open","candidate",3.04166666666667,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",0.582812441926989,0.689362402169534,0.779162116436911,0.651935510814098,0.602409626585081,0.454679710924137,0.455480501048388,0.454839111873775,0.455877041250089,0.453837149462777,0.661136419586523,0.454942702911833,2.37720954175454,2.23916116812699,2.55554018557012,2.3060063235283,2.63266939919432,0.461085000042192,0.461520528815587,0.459236237403737,0.459398716262172,0.455545149011942,2.42211732363485,0.459357126307126
"Iran",2012,2012-03-02,"Majoritarian","TR-MNTV","open","candidate",1.39423076923077,"total_seats","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.45130683487113,1.19743653889821,1.3097603646302,1.224043749585,1.36409563157927,0.493221071807307,0.488032006550077,0.491537167404571,0.524618801285734,0.476057957172983,1.30932862391276,0.494693400844134,2.77885315767156,2.33047679836893,2.50303659074423,2.49992729266189,2.81983951560429,0.481168112220279,0.509962888091929,0.509443034855118,0.50211511959718,0.51352198591418,2.58642667101018,0.503242228135737
"Iraq",1953,1953-01-17,"Majoritarian","TR-MNTV","open","candidate",1.875,"total_seats","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.00722612011197,0.911343313223697,0.906623129775961,0.965151181493374,0.875940874335227,0.484874005388516,0.478481355311777,0.483954829610906,0.515902734446753,0.472062085292889,0.933256923788045,0.487055002010168,2.66238252180583,2.38136835259346,2.64302289075226,2.54465018467059,2.79055514660716,0.480401414009597,0.50815303382152,0.505582852345871,0.490749381634037,0.507086156825639,2.60439581928586,0.498394567727333
"Iraq",1954,1954-06-09,"Majoritarian","TR-MNTV","open","candidate",1.875,"total_seats","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.00722612011197,0.911343313223697,0.906623129775961,0.965151181493374,0.875940874335227,0.484874005388516,0.478481355311777,0.483954829610906,0.515902734446753,0.472062085292889,0.933256923788045,0.487055002010168,2.66238252180583,2.38136835259346,2.64302289075226,2.54465018467059,2.79055514660716,0.480401414009597,0.50815303382152,0.505582852345871,0.490749381634037,0.507086156825639,2.60439581928586,0.498394567727333
"Iraq",1954,1954-09-12,"Majoritarian","TR-MNTV","open","candidate",1.875,"total_seats","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.00722612011197,0.911343313223697,0.906623129775961,0.965151181493374,0.875940874335227,0.484874005388516,0.478481355311777,0.483954829610906,0.515902734446753,0.472062085292889,0.933256923788045,0.487055002010168,2.66238252180583,2.38136835259346,2.64302289075226,2.54465018467059,2.79055514660716,0.480401414009597,0.50815303382152,0.505582852345871,0.490749381634037,0.507086156825639,2.60439581928586,0.498394567727333
"Iraq",2005,2005-01-30,"Proportional","CLPR","closed","party",275,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0355284274556334,0.184007970905268,0.366937895878381,0.0507131391581455,0.276571574287995,0.353783243043364,0.352678444024677,0.357344356148961,0.35616716569741,0.341130138505981,0.168540430554831,0.352220669484078,0.0864867939524186,0.0399295123160661,0.0102697704261557,0.061311087994208,0.0369424542017572,0.35900588942445,0.354477996923966,0.351197537052331,0.3551412399011,0.358517194205693,0.0469879237781211,0.355667971501508
